gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1131604,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131604?gameHash=d30137a869bd1af5,LCK,2019-2,43624.16027,1.4,2,9.11,7,Red,Jungle,bonO,Hanwha Life Esports,Rek'Sai,Yuumi,Lee Sin,Sejuani,Ezreal,Zoe,50.01666667,1,0,4,7,16,11,0,0,0,0,0,0,1,7.43885,0,0.07997334222,0.53982006,1,9.574833333,4,3,1,1,0,1,0,0,1,1,0,,0,14.49465,1,1,9,8,1,24.50966667,1,3,9198,183.8987004,0.09396837072,0.1206793605,57,1.139620127,0.2663551402,32,0.6397867378,21,21, , ,13415,140.3004332,12750,-0.09523809524,65,139,102,4,4.078640453,2923,3546,-623,4445,5106,-661,2823,3261,-438,56,60,-4,93,81,12
1131604,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131604?gameHash=d30137a869bd1af5,LCK,2019-2,43624.16027,1.4,2,9.11,8,Red,Middle,Lava,Hanwha Life Esports,Fizz,Yuumi,Lee Sin,Sejuani,Ezreal,Zoe,50.01666667,1,5,4,7,16,11,0,0,0,0,0,0,0,7.43885,0.09996667777,0.03998667111,0.53982006,0,9.574833333,4,3,0,0,0,0,0,0,0,0,0,,0,14.49465,1,1,9,8,1,24.50966667,1,3,17866,357.200933,0.1825221691,0.2008873786,29,0.5798067311,0.1355140187,12,0.2399200267,10,10, , ,18079,233.5493502,18050,-0.04732927654,311,28,24,4,6.777740753,3179,3109,70,4773,5137,-364,4724,4605,119,79,76,3,130,136,-6
1131604,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131604?gameHash=d30137a869bd1af5,LCK,2019-2,43624.16027,1.4,2,9.11,9,Red,ADC,Sangyoon,Hanwha Life Esports,Varus,Yuumi,Lee Sin,Sejuani,Ezreal,Zoe,50.01666667,1,7,1,5,16,11,1,0,0,0,0,0,0,7.43885,0.1399533489,0.03998667111,0.53982006,0,9.574833333,4,3,1,1,0,0,0,1,0,0,0,,0,14.49465,1,1,9,8,1,24.50966667,1,3,38851,776.7610796,0.3969085857,0.3148880114,14,0.2799066978,0.06542056075,36,0.71976008,3,3, , ,24708,366.0851716,22525,-0.01358084572,487,59,43,4,10.91636121,3416,3226,190,5360,4997,363,3260,3390,-130,97,87,10,159,140,19
1131604,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131604?gameHash=d30137a869bd1af5,LCK,2019-2,43624.16027,1.4,2,9.11,10,Red,Support,key,Hanwha Life Esports,Tahm Kench,Yuumi,Lee Sin,Sejuani,Ezreal,Zoe,50.01666667,1,0,2,10,16,11,0,0,0,0,0,0,0,7.43885,0,0.01999333555,0.53982006,0,9.574833333,4,3,0,0,0,0,0,0,0,0,0,,0,14.49465,1,1,9,8,1,24.50966667,1,3,5385,107.664112,0.05501409832,0.121900366,88,1.759413529,0.4112149533,18,0.35988004,24,24, , ,13486,141.71996,12200,0.07438894793,137,0,0,0,2.739086971,2142,1955,187,3348,3104,244,3140,2610,530,14,13,1,30,24,6
1131604,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131604?gameHash=d30137a869bd1af5,LCK,2019-2,43624.16027,1.4,2,9.11,100,Blue,Team,Team,KT Rolster, ,Olaf,Irelia,Sylas,LeBlanc,Ashe,50.01666667,0,11,16,27,11,16, , , , ,1,1,0,7.43885,0.2199266911,0.3198933689,0.53982006,0,9.574833333,3,4,2,3,0,0,1,1,1,1,1,12.41073333,1,14.49465,0,0,8,9,0,24.50966667,3,1,70279,1405.111629, , ,241,4.818393869,1,101,2.019326891,79,80,0.6056338028,0.4166666667,87509,1110.045985,86258,0.02616743399,1260,274,192,15,30.66977674,15256,14723,533,24034,22976,1058,18921,18410,511,330,326,4,531,553,-22
1131604,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131604?gameHash=d30137a869bd1af5,LCK,2019-2,43624.16027,1.4,2,9.11,200,Red,Team,Team,Hanwha Life Esports, ,Yuumi,Lee Sin,Sejuani,Ezreal,Zoe,50.01666667,1,16,11,33,16,11, , , , ,0,0,1,7.43885,0.3198933689,0.2199266911,0.53982006,1,9.574833333,4,3,3,2,0,1,1,1,1,1,0,12.41073333,0,14.49465,1,1,9,8,1,24.50966667,1,3,97884,1957.027657, , ,214,4.278573809,1,100,1.999333555,65,65,0.4782608696,0.3529411765,90137,1162.588471,84030,-0.02616743399,1377,276,196,15,33.04898367,14723,15256,-533,22976,24034,-1058,18410,18921,-511,326,330,-4,553,531,22
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,1,Blue,Top,Flame,Damwon Gaming,Sylas,Lux,Irelia,Yuumi,Galio,Nautilus,27.46666667,0,0,3,2,2,9,0,0,0,0,0,0,1,10.91683333,0,0.07281553398,0.4004854369,0,7.021783333,2,2,0,0,0,0,0,0,0,0,1,,0,13.58595,0,0,1,10,0,24.2025,0,1,6499,236.6140777,0.2386442919,0.2215934536,13,0.4733009709,0.1354166667,7,0.2548543689,4,4, , ,9021,196.0004854,8435,-0.2274757027,218,4,4,0,8.082524272,3198,3368,-170,5004,6028,-1024,4765,4774,-9,85,95,-10,130,146,-16
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,2,Blue,Jungle,Punch,Damwon Gaming,Olaf,Lux,Irelia,Yuumi,Galio,Nautilus,27.46666667,0,1,2,1,2,9,0,0,0,0,0,0,0,10.91683333,0.03640776699,0.07281553398,0.4004854369,0,7.021783333,2,2,1,2,0,1,0,0,0,0,1,,0,13.58595,0,0,1,10,0,24.2025,0,1,4012,146.0679612,0.1473212646,0.1680008562,18,0.6553398058,0.1875,9,0.3276699029,13,15, , ,7719,148.5975728,7725,-0.1013824885,22,114,69,16,4.951456311,3222,2845,377,4676,4904,-228,3701,2972,729,63,52,11,82,81,1
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,3,Blue,Middle,ShowMaker,Damwon Gaming,Akali,Lux,Irelia,Yuumi,Galio,Nautilus,27.46666667,0,1,1,0,2,9,0,0,0,0,0,0,0,10.91683333,0.03640776699,0.145631068,0.4004854369,0,7.021783333,2,2,0,0,0,0,0,0,0,0,1,,0,13.58595,0,0,1,10,0,24.2025,0,1,4291,156.2257282,0.1575661881,0.2371937566,14,0.5097087379,0.1458333333,3,0.109223301,5,6, , ,9400,209.7990291,9050,-0.2625389969,244,1,0,0,8.919902913,3193,3763,-570,5322,6155,-833,4641,4902,-261,87,105,-18,140,178,-38
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,4,Blue,ADC,Nuclear,Damwon Gaming,Ezreal,Lux,Irelia,Yuumi,Galio,Nautilus,27.46666667,0,0,1,0,2,9,0,0,0,0,0,0,0,10.91683333,0,0.03640776699,0.4004854369,0,7.021783333,2,2,1,0,0,1,0,0,0,0,1,,0,13.58595,0,0,1,10,0,24.2025,0,1,11695,425.788835,0.4294422208,0.2829656217,10,0.3640776699,0.1041666667,10,0.3640776699,4,4, , ,10512,250.284466,9800,-0.1914648212,264,21,17,0,10.37621359,3548,3736,-188,5332,6690,-1358,3334,3405,-71,89,101,-12,147,161,-14
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,5,Blue,Support,Hoit,Damwon Gaming,Tahm Kench,Lux,Irelia,Yuumi,Galio,Nautilus,27.46666667,0,0,2,0,2,9,0,0,0,0,0,0,0,10.91683333,0,0,0.4004854369,0,7.021783333,2,2,0,0,0,0,0,0,0,0,1,,0,13.58595,0,0,1,10,0,24.2025,0,1,736,26.7961165,0.02702603459,0.09024631191,41,1.492718447,0.4270833333,7,0.2548543689,10,12, , ,5830,79.82330097,5650,-0.1437371663,55,0,0,0,2.002427184,2077,2091,-14,3033,3962,-929,2429,3017,-588,14,16,-2,24,38,-14
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,6,Red,Top,Sword,Griffin,Jayce,Aatrox,Rakan,Taliyah,Morgana,Vayne,27.46666667,1,2,1,4,9,2,0,0,0,0,1,0,0,10.91683333,0.07281553398,0,0.4004854369,0,7.021783333,2,2,0,0,0,0,0,0,0,0,0,,1,13.58595,1,1,10,1,1,24.2025,1,0,13725,499.6966019,0.2828497238,0.2197744431,15,0.5461165049,0.1515151515,7,0.2548543689,6,6, , ,12551,324.5199029,10600,0.2274757027,279,4,4,0,10.30339806,3368,3198,170,6028,5004,1024,4774,4765,9,95,85,10,146,130,16
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,7,Red,Jungle,Tarzan,Griffin,Sejuani,Aatrox,Rakan,Taliyah,Morgana,Vayne,27.46666667,1,2,1,7,9,2,0,0,0,0,0,1,0,10.91683333,0.07281553398,0.03640776699,0.4004854369,1,7.021783333,2,2,2,1,0,1,0,1,0,0,0,,1,13.58595,1,1,10,1,1,24.2025,1,0,6409,233.3373786,0.1320789712,0.155149985,18,0.6553398058,0.1818181818,9,0.3276699029,14,14, , ,9930,229.0951456,8550,0.1013824885,12,139,82,11,5.497572816,2845,3222,-377,4904,4676,228,2972,3701,-729,52,63,-11,81,82,-1
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,8,Red,Middle,Chovy,Griffin,Ryze,Aatrox,Rakan,Taliyah,Morgana,Vayne,27.46666667,1,4,0,1,9,2,1,1,0,0,0,0,0,10.91683333,0.145631068,0.03640776699,0.4004854369,0,7.021783333,2,2,0,0,0,0,0,0,0,0,0,,1,13.58595,1,1,10,1,1,24.2025,1,0,10761,391.7839806,0.2217665485,0.2605808065,16,0.5825242718,0.1616161616,6,0.2184466019,7,7, , ,14206,384.7747573,11785,0.2625389969,310,35,17,6,12.56067961,3763,3193,570,6155,5322,833,4902,4641,261,105,87,18,178,140,38
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,9,Red,ADC,Viper,Griffin,Lucian,Aatrox,Rakan,Taliyah,Morgana,Vayne,27.46666667,1,1,0,5,9,2,0,0,0,0,0,0,0,10.91683333,0.03640776699,0,0.4004854369,0,7.021783333,2,2,0,1,0,0,0,0,0,0,0,,1,13.58595,1,1,10,1,1,24.2025,1,0,14568,530.3883495,0.3002225703,0.2518031235,7,0.2548543689,0.07070707071,16,0.5825242718,2,2, , ,13850,371.8135922,11875,0.1914648212,305,23,16,4,11.94174757,3736,3548,188,6690,5332,1358,3405,3334,71,101,89,12,161,147,14
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,10,Red,Support,Lehends,Griffin,Braum,Aatrox,Rakan,Taliyah,Morgana,Vayne,27.46666667,1,0,0,6,9,2,0,0,0,0,0,0,0,10.91683333,0,0,0.4004854369,0,7.021783333,2,2,0,0,0,0,0,0,0,0,0,,1,13.58595,1,1,10,1,1,24.2025,1,0,3061,111.4441748,0.06308218613,0.112691642,43,1.565533981,0.4343434343,13,0.4733009709,12,13, , ,8208,166.4009709,6525,0.1437371663,68,0,0,0,2.475728155,2091,2077,14,3962,3033,929,3017,2429,588,16,14,2,38,24,14
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,100,Blue,Team,Team,Damwon Gaming, ,Lux,Irelia,Yuumi,Galio,Nautilus,27.46666667,0,2,9,3,2,9, , , , ,0,0,1,10.91683333,0.07281553398,0.3276699029,0.4004854369,0,7.021783333,2,2,2,2,0,2,0,0,0,0,1,13.88271667,0,13.58595,0,0,1,10,0,24.2025,0,1,27233,991.4927184, , ,96,3.495145631,1,36,1.310679612,36,41,0.3777777778,0.3518518519,42482,884.5048544,40660,-0.1927884882,803,140,90,16,34.33252427,15238,15803,-565,23367,27739,-4372,18870,19070,-200,338,369,-31,523,604,-81
1131623,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131623?gameHash=a213dea6b42938f6,LCK,2019-2,43624.23747,1.4,1,9.11,200,Red,Team,Team,Griffin, ,Aatrox,Rakan,Taliyah,Morgana,Vayne,27.46666667,1,9,2,23,9,2, , , , ,1,1,0,10.91683333,0.3276699029,0.07281553398,0.4004854369,1,7.021783333,2,2,2,2,0,1,0,1,0,0,0,13.88271667,1,13.58595,1,1,10,1,1,24.2025,1,0,48524,1766.650485, , ,99,3.604368932,1,51,1.856796117,41,42,0.6756756757,0.4406779661,58745,1476.604369,49335,0.1927884882,974,201,119,21,42.77912621,15803,15238,565,27739,23367,4372,19070,18870,200,369,338,31,604,523,81
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,1,Blue,Top,Sword,Griffin,Aatrox,Irelia,Taliyah,Vladimir,Sona,Varus,38.71666667,1,5,0,7,12,2,1,0,0,0,0,1,0,10.66336667,0.1291433491,0,0.3616013775,0,17.0388,3,1,0,0,0,0,0,0,0,0,1,,1,16.60525,1,1,9,5,1,27.96568333,2,0,22429,579.3112355,0.2296782518,0.228501283,16,0.4132587172,0.1391304348,13,0.3357727077,2,2, , ,16965,308.6650022,15100,-0.08800253245,333,15,7,3,8.988377099,3264,3429,-165,5644,4964,680,4961,4382,579,89,75,14,147,115,32
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,2,Blue,Jungle,Tarzan,Griffin,Olaf,Irelia,Taliyah,Vladimir,Sona,Varus,38.71666667,1,3,0,5,12,2,1,0,0,0,1,0,0,10.66336667,0.07748600947,0,0.3616013775,1,17.0388,3,1,3,1,1,1,0,1,0,0,1,,1,16.60525,1,1,9,5,1,27.96568333,2,0,13686,353.4911752,0.140147869,0.1633380115,26,0.6715454154,0.2260869565,19,0.4907447266,19,19, , ,13557,220.6408954,11700,0.2446043165,26,173,108,8,5.139905295,3012,3144,-132,5118,4594,524,3139,3363,-224,57,59,-2,86,89,-3
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,3,Blue,Middle,Chovy,Griffin,Lissandra,Irelia,Taliyah,Vladimir,Sona,Varus,38.71666667,1,2,1,4,12,2,0,0,0,0,0,0,0,10.66336667,0.05165733965,0,0.3616013775,0,17.0388,3,1,0,0,0,0,0,0,0,0,1,,1,16.60525,1,1,9,5,1,27.96568333,2,0,23702,612.1911322,0.2427140721,0.2634538828,14,0.3616013775,0.1217391304,7,0.1808006888,1,1, , ,18793,355.8798106,17375,0.2467914525,437,19,11,4,11.77787344,3775,3305,470,6193,5130,1063,5234,4905,329,106,93,13,174,147,27
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,4,Blue,ADC,Viper,Griffin,Ezreal,Irelia,Taliyah,Vladimir,Sona,Varus,38.71666667,1,2,0,6,12,2,0,0,0,0,0,0,0,10.66336667,0.05165733965,0.02582866982,0.3616013775,0,17.0388,3,1,0,0,0,0,0,0,0,0,1,,1,16.60525,1,1,9,5,1,27.96568333,2,0,30213,780.3616014,0.3093882483,0.2718669813,16,0.4132587172,0.1391304348,16,0.4132587172,1,1, , ,19233,367.2444253,17025,-0.04310344828,401,66,49,4,12.06198881,3705,3280,425,5643,5242,401,3327,3491,-164,96,87,9,153,142,11
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,5,Blue,Support,Lehends,Griffin,Lux,Irelia,Taliyah,Vladimir,Sona,Varus,38.71666667,1,0,1,7,12,2,0,0,0,0,0,0,0,10.66336667,0,0.02582866982,0.3616013775,0,17.0388,3,1,0,0,0,0,0,0,0,0,1,,1,16.60525,1,1,9,5,1,27.96568333,2,0,7624,196.9177787,0.07807155877,0.07283984137,43,1.110632802,0.3739130435,10,0.2582866982,10,10, , ,8824,98.39380112,8150,0.01545595054,19,1,1,0,0.5165733965,2016,2102,-86,2940,3445,-505,2981,2747,234,3,16,-13,4,29,-25
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,6,Red,Top,Nuguri,Damwon Gaming,Fiora,Yuumi,Sylas,Ryze,Akali,LeBlanc,38.71666667,0,0,4,1,2,12,0,0,0,0,0,0,1,10.66336667,0,0.1291433491,0.3616013775,0,17.0388,1,3,0,0,0,0,0,0,0,0,0,,0,16.60525,0,0,5,9,0,27.96568333,0,2,16312,421.3172622,0.3318212331,0.275961618,22,0.5682307361,0.1383647799,4,0.1033146793,9,9, , ,16363,293.1161429,16490,0.08800253245,354,28,23,0,9.866551873,3429,3264,165,4964,5644,-680,4382,4961,-579,75,89,-14,115,147,-32
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,7,Red,Jungle,Canyon,Damwon Gaming,Sejuani,Yuumi,Sylas,Ryze,Akali,LeBlanc,38.71666667,0,0,2,1,2,12,0,0,0,0,0,0,0,10.66336667,0,0.07748600947,0.3616013775,0,17.0388,1,3,1,3,0,0,0,1,0,0,0,,0,16.60525,0,0,5,9,0,27.96568333,0,2,6099,157.5290573,0.1240668036,0.1070310334,25,0.6457167456,0.1572327044,9,0.2324580284,20,22, , ,9416,113.6843737,9150,-0.2446043165,20,124,85,4,3.719328455,3144,3012,132,4594,5118,-524,3363,3139,224,59,57,2,89,86,3
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,8,Red,Middle,ShowMaker,Damwon Gaming,Camille,Yuumi,Sylas,Ryze,Akali,LeBlanc,38.71666667,0,0,3,1,2,12,0,0,0,0,0,0,0,10.66336667,0,0.05165733965,0.3616013775,0,17.0388,1,3,0,0,0,0,0,0,0,0,0,,0,16.60525,0,0,5,9,0,27.96568333,0,2,4616,119.2251399,0.0938993877,0.2161659785,20,0.5165733965,0.1257861635,8,0.2066293586,7,9, , ,13904,229.6034438,13558,-0.2467914525,304,35,27,3,8.75591907,3305,3775,-470,5130,6193,-1063,4905,5234,-329,93,106,-13,147,174,-27
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,9,Red,ADC,Nuclear,Damwon Gaming,Sivir,Yuumi,Sylas,Ryze,Akali,LeBlanc,38.71666667,0,1,1,1,2,12,0,0,0,0,0,0,0,10.66336667,0.02582866982,0.05165733965,0.3616013775,0,17.0388,1,3,0,0,0,0,0,0,0,0,0,,0,16.60525,0,0,5,9,0,27.96568333,0,2,19106,493.4825656,0.3886572143,0.309738008,18,0.4649160568,0.1132075472,14,0.3616013775,7,7, , ,17752,328.9921653,17775,0.04310344828,433,59,49,3,12.70770555,3280,3705,-425,5242,5643,-401,3491,3327,164,87,96,-9,142,153,-11
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,10,Red,Support,BeryL,Damwon Gaming,Tahm Kench,Yuumi,Sylas,Ryze,Akali,LeBlanc,38.71666667,0,1,2,0,2,12,0,0,0,0,0,0,0,10.66336667,0.02582866982,0,0.3616013775,0,17.0388,1,3,0,0,0,0,0,0,0,0,0,,0,16.60525,0,0,5,9,0,27.96568333,0,2,3026,78.15755489,0.06155536117,0.09110336208,74,1.911321567,0.465408805,14,0.3616013775,17,19, , ,8761,96.76659492,8025,-0.01545595054,77,0,0,0,1.988807576,2102,2016,86,3445,2940,505,2747,2981,-234,16,3,13,29,4,25
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,100,Blue,Team,Team,Griffin, ,Irelia,Taliyah,Vladimir,Sona,Varus,38.71666667,1,12,2,29,12,2, , , , ,1,1,0,10.66336667,0.3099440379,0.05165733965,0.3616013775,1,17.0388,3,1,3,1,1,1,0,1,0,0,1,14.33943333,1,16.60525,1,1,9,5,1,27.96568333,2,0,97654,2522.272923, , ,115,2.97029703,1,65,1.678863539,33,33,0.5970149254,0.2717391304,77372,1350.823935,69350,0.06478697115,1216,274,176,19,38.48471804,15772,15260,512,25538,23375,2163,19642,18888,754,351,330,21,564,522,42
1131632,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131632?gameHash=5d00a3996d22244b,LCK,2019-2,43624.28234,1.4,2,9.11,200,Red,Team,Team,Damwon Gaming, ,Yuumi,Sylas,Ryze,Akali,LeBlanc,38.71666667,0,2,12,4,2,12, , , , ,0,0,1,10.66336667,0.05165733965,0.3099440379,0.3616013775,0,17.0388,1,3,1,3,0,0,0,1,0,0,0,14.33943333,0,16.60525,0,0,5,9,0,27.96568333,0,2,49159,1269.71158, , ,159,4.106758502,1,49,1.265604821,60,66,0.6382978723,0.2794117647,66196,1062.162721,64998,-0.06478697115,1188,246,184,10,37.03831253,15260,15772,-512,23375,25538,-2163,18888,19642,-754,330,351,-21,522,564,-42
1131870,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131870?gameHash=29b86d69682ec769,LCK,2019-2,43625.07345,1.5,1,9.11,1,Blue,Top,Summit,Sandbox Gaming,Jayce,Lux,Irelia,Yuumi,Xayah,Braum,34.35,0,0,5,3,5,18,0,0,0,0,0,0,1,3.358966667,0,0.1746724891,0.6695778748,0,11.26703333,1,2,0,0,0,0,0,0,0,0,0,,1,15.9567,1,1,6,8,1,22.46945,1,1,14572,424.2212518,0.2643302859,0.2382984131,16,0.4657933042,0.1355932203,9,0.2620087336,4,4, , ,13481,262.0366812,13250,0.01843247772,270,34,10,10,8.85007278,3129,2983,146,4881,4855,26,4316,3942,374,80,61,19,121,108,13
1131870,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131870?gameHash=29b86d69682ec769,LCK,2019-2,43625.07345,1.5,1,9.11,2,Blue,Jungle,OnFleek,Sandbox Gaming,Aatrox,Lux,Irelia,Yuumi,Xayah,Braum,34.35,0,2,3,2,5,18,0,0,0,0,0,0,0,3.358966667,0.05822416303,0.05822416303,0.6695778748,1,11.26703333,1,2,1,2,1,0,0,0,0,0,0,,1,15.9567,1,1,6,8,1,22.46945,1,1,7728,224.9781659,0.1401828472,0.1884993567,14,0.4075691412,0.1186440678,19,0.5531295488,13,13, , ,11600,207.2768559,11400,0.118466899,33,145,96,3,5.181950509,3195,3371,-176,5053,4832,221,3509,3209,300,65,52,13,102,81,21
1131870,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131870?gameHash=29b86d69682ec769,LCK,2019-2,43625.07345,1.5,1,9.11,3,Blue,Middle,Dove,Sandbox Gaming,Syndra,Lux,Irelia,Yuumi,Xayah,Braum,34.35,0,1,3,3,5,18,0,0,0,0,0,0,0,3.358966667,0.02911208151,0.1164483261,0.6695778748,0,11.26703333,1,2,0,0,0,0,0,0,0,0,0,,1,15.9567,1,1,6,8,1,22.46945,1,1,10083,293.5371179,0.1829016108,0.2038282528,14,0.4075691412,0.1186440678,10,0.2911208151,4,5, , ,12179,224.1327511,12025,-0.1199921829,252,30,28,2,8.209606987,3294,3273,21,5218,5392,-174,4615,4757,-142,89,89,0,151,142,9
1131870,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131870?gameHash=29b86d69682ec769,LCK,2019-2,43625.07345,1.5,1,9.11,4,Blue,ADC,Ghost,Sandbox Gaming,Varus,Lux,Irelia,Yuumi,Xayah,Braum,34.35,0,1,4,2,5,18,0,0,0,0,0,0,0,3.358966667,0.02911208151,0.1455604076,0.6695778748,0,11.26703333,1,2,0,0,0,0,0,0,0,0,0,,1,15.9567,1,1,6,8,1,22.46945,1,1,16874,491.2372635,0.3060876506,0.2392515051,14,0.4075691412,0.1186440678,16,0.4657933042,4,4, , ,13517,263.0847162,13750,-0.04444444444,313,24,17,3,9.81077147,3422,3203,219,5125,4887,238,3393,3262,131,95,83,12,143,133,10
1131870,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131870?gameHash=29b86d69682ec769,LCK,2019-2,43625.07345,1.5,1,9.11,5,Blue,Support,Joker,Sandbox Gaming,Tahm Kench,Lux,Irelia,Yuumi,Xayah,Braum,34.35,0,1,3,4,5,18,0,0,0,0,0,0,0,3.358966667,0.02911208151,0.02911208151,0.6695778748,0,11.26703333,1,2,0,0,0,0,0,0,0,0,0,,1,15.9567,1,1,6,8,1,22.46945,1,1,5871,170.9170306,0.1064976056,0.1301224723,60,1.746724891,0.5084745763,10,0.2911208151,17,19, , ,9395,143.0847162,9175,0.1244573082,88,0,0,0,2.561863173,2113,2027,86,3276,3089,187,2922,2786,136,16,15,1,35,25,10
